,variables,clauses,fitness,duration
0,100,150,3955,9.809349717
1,100,150,-1,8.896107045
2,100,150,3423,9.512050163
3,100,150,3734,9.773402399
4,100,150,-1,9.154933401000001
5,100,150,3540,9.532912344
6,100,150,3556,9.599882676
7,100,150,-1,9.107676459
8,100,150,3762,9.524971645
9,100,150,-1,9.218789866
10,100,150,3252,10.991761240999999
11,100,150,3654,11.124204530999998
12,100,150,2571,9.460249813999999
13,100,150,4230,9.435554174
14,100,150,-1,9.766903745
15,100,150,3440,9.685714547
16,100,150,3248,9.704707665
17,100,150,4309,9.473840199
18,100,150,3330,9.78363169
19,100,150,-1,9.361719789
20,100,150,3059,9.627529715
21,100,150,3544,10.225471902999999
22,100,150,3438,9.389916454
23,100,150,3836,9.701201258
24,100,150,2350,9.11461226
25,100,150,2915,9.491576311000001
26,100,150,3609,10.039819052
27,100,150,3589,10.47434661
28,100,150,-2,10.39164453
29,100,150,-1,9.66998917
30,100,150,3726,9.992931567000001
31,100,150,-1,9.036919246
32,100,150,-1,9.308390172000001
33,100,150,3526,9.317250716
34,100,150,3712,9.35964438
35,100,150,3629,9.449853639
36,100,150,2150,9.560968762
37,100,150,-1,9.593560384
38,100,150,-1,8.991313154
39,100,150,3204,9.938190288
40,100,150,3378,9.989485326
41,100,150,2898,9.143132431
42,100,150,3392,10.172899216
43,100,150,3623,9.577057102000001
44,100,150,-1,9.525726265
45,100,150,-2,9.360761037
46,100,150,2556,9.336575427
47,100,150,3238,9.334807954
48,100,150,3364,9.533059898
49,100,150,-3,9.209061259
50,100,150,4007,9.635072094
51,100,150,3232,9.331088715
52,100,150,2919,9.071905184
53,100,150,3348,9.737607742
54,100,150,-1,9.561479203
55,100,150,-2,9.311493802000001
56,100,150,3046,8.875931852
57,100,150,3431,9.632887786
58,100,150,3273,9.43347405
59,100,150,3930,9.733956758
60,100,150,3156,9.313884938
61,100,150,3647,9.793349424
62,100,150,2329,9.010948329
63,100,150,4071,9.893543809
64,100,150,4037,9.836015592
65,100,150,3057,9.274337965
66,100,150,-1,9.660199744
67,100,150,3587,9.437809563
68,100,150,3458,9.653204369
69,100,150,3283,9.646259796
70,100,150,3610,9.661262319
71,100,150,4225,9.736666518
72,100,150,3168,9.54758386
73,100,150,3588,9.733428545
74,100,150,3773,9.474293394
75,100,150,-1,8.903500757
76,100,150,2979,9.156257347999999
77,100,150,3260,9.327033062
78,100,150,4058,9.457082589
79,100,150,4211,9.833717375
80,100,150,3598,9.466810395
81,100,150,2810,9.143444241000001
82,100,150,2994,8.860149452
83,100,150,3466,9.053228884
84,100,150,3538,10.141907968
85,100,150,3184,9.285601496
86,100,150,3530,9.947673877
87,100,150,3570,9.596673764
88,100,150,3835,9.513125911
89,100,150,-1,9.208399082
90,100,150,3106,9.410517903999999
91,100,150,-1,9.447701545
92,100,150,3303,9.778333207000001
93,100,150,-1,9.262148238
94,100,150,3447,8.923171972999999
95,100,150,2409,9.233901496
96,100,150,-1,8.919363121
97,100,150,-1,9.507906403
98,100,150,3198,9.973175774
99,100,150,3862,9.659858296
