,variables,clauses,fitness,duration
0,100,150,3192,13.578124599
1,100,150,2511,13.115631161
2,100,150,3817,13.89621819
3,100,150,-1,13.701748611
4,100,150,3113,13.747401085999998
5,100,150,2342,13.183636675
6,100,150,3687,13.967278765
7,100,150,-1,12.897319411
8,100,150,4157,13.579518353
9,100,150,3285,13.556140277999999
10,100,150,3549,13.861227534000001
11,100,150,3626,13.469034588
12,100,150,3538,13.884980825
13,100,150,4129,14.198835549000002
14,100,150,3995,16.768651499
15,100,150,3425,13.441003535999998
16,100,150,2710,13.686043178
17,100,150,3745,13.701287526
18,100,150,2846,13.422979193
19,100,150,4266,13.643335031
20,100,150,4099,13.436921824
21,100,150,3123,12.843665225999999
22,100,150,2611,12.743189624000001
23,100,150,3846,13.947028655999999
24,100,150,2805,13.302433345
25,100,150,3400,14.028711460999999
26,100,150,3743,14.228941682
27,100,150,3694,13.66125554
28,100,150,2810,13.707993194
29,100,150,-1,13.496273227
30,100,150,2583,13.75803839
31,100,150,3723,13.109052206
32,100,150,3770,13.751753335
33,100,150,-1,12.458342435999999
34,100,150,4028,13.427390645
35,100,150,4083,13.650969409000002
36,100,150,3999,14.309791915
37,100,150,3860,14.107054437
38,100,150,3395,13.126884659000002
39,100,150,3279,13.602986568
40,100,150,3609,14.335405655999999
41,100,150,2961,13.306962716
42,100,150,3398,14.579182276
43,100,150,2884,12.956070564000001
44,100,150,3607,14.075648115999998
45,100,150,3568,13.903813334
46,100,150,3836,13.797543027
47,100,150,3499,13.50210691
48,100,150,-2,13.467251279000001
49,100,150,-1,13.318657715999999
50,100,150,4063,14.183217022000001
51,100,150,3506,13.492796887999999
52,100,150,3065,12.951638915
53,100,150,4141,14.166625072999999
54,100,150,-1,13.554606247999999
55,100,150,2577,13.191513560999999
56,100,150,-1,12.872895327
57,100,150,3496,13.26728872
58,100,150,3550,13.875749585
59,100,150,3195,13.909787117999999
60,100,150,-1,13.053581151
61,100,150,3160,13.855583933
62,100,150,-1,12.73568641
63,100,150,3214,13.644074325999998
64,100,150,3665,13.799520089000001
65,100,150,3028,13.440750776
66,100,150,3260,13.688879465
67,100,150,3782,14.033599120999998
68,100,150,-1,13.465743228
69,100,150,3581,13.528333767000001
70,100,150,-1,13.002494931
71,100,150,4047,13.617279475999998
72,100,150,-1,13.377487197999999
73,100,150,-1,13.456741241
74,100,150,3928,13.593814582
75,100,150,3749,13.034792295
76,100,150,2387,12.918142779
77,100,150,3430,13.052800005999998
78,100,150,3155,13.145770034000002
79,100,150,-1,13.628959880999998
80,100,150,3363,14.091833587
81,100,150,2915,13.079113426
82,100,150,3761,13.192650905
83,100,150,4285,13.020853153
84,100,150,3703,14.036536983
85,100,150,3306,13.396454025
86,100,150,3658,14.320213965
87,100,150,3345,13.62603663
88,100,150,-1,13.123122844000001
89,100,150,3702,13.587890197
90,100,150,-1,12.976618334000001
91,100,150,3215,14.02878182
92,100,150,2990,13.851961547
93,100,150,3582,13.753317505
94,100,150,-1,12.262935367999999
95,100,150,3270,13.608230735
96,100,150,-1,12.777478869000001
97,100,150,4049,14.092369514000001
98,100,150,3371,13.895596389000001
99,100,150,3733,14.33668176
