,variables,clauses,fitness,duration
0,100,150,-1,12.653955015
1,100,150,3773,12.758192490999999
2,100,150,3685,13.164080775999999
3,100,150,-1,13.323920702999999
4,100,150,3101,12.750562385
5,100,150,3406,12.95745381
6,100,150,3056,12.778802685999999
7,100,150,2664,12.127368794
8,100,150,4406,13.194625712999999
9,100,150,2816,12.518224889
10,100,150,2725,12.637348227999999
11,100,150,4367,13.022345923
12,100,150,3626,13.037387322999999
13,100,150,-1,12.215139588
14,100,150,3060,13.078296500999999
15,100,150,3244,12.642672210999999
16,100,150,4210,13.504577824000002
17,100,150,4104,13.001854630999999
18,100,150,3488,13.168179304
19,100,150,3543,12.94769381
20,100,150,3997,13.115276573
21,100,150,-1,12.184017284000001
22,100,150,3791,12.723807143
23,100,150,3853,13.033777307000001
24,100,150,3437,12.83470673
25,100,150,3512,13.098338045999999
26,100,150,3211,13.206414293
27,100,150,-2,12.472654678
28,100,150,-1,12.490402789000001
29,100,150,3378,12.966935366
30,100,150,3794,13.624204438
31,100,150,3451,12.356298222000001
32,100,150,3715,13.079697292
33,100,150,4023,12.534036565
34,100,150,3090,12.40568957
35,100,150,3780,13.056280053
36,100,150,-1,13.72408437
37,100,150,3867,12.987858753
38,100,150,3139,12.516590893
39,100,150,2519,12.741114093
40,100,150,2561,13.453928581
41,100,150,3425,12.659472522
42,100,150,-1,13.195694387
43,100,150,3191,12.572587097000001
44,100,150,4078,13.589959916
45,100,150,3627,13.379613040999999
46,100,150,3634,13.046927055
47,100,150,3697,12.932695801
48,100,150,2846,13.61488438
49,100,150,2974,12.430890975
50,100,150,4153,13.391265116
51,100,150,3137,12.502113720999999
52,100,150,-1,12.167256923
53,100,150,3821,13.262847342999999
54,100,150,2681,13.420140872000001
55,100,150,3270,12.867784352000001
56,100,150,-1,11.727635917999999
57,100,150,3520,13.37407865
58,100,150,2823,13.094025067
59,100,150,-1,12.667321684000001
60,100,150,-1,12.483709697
61,100,150,3530,13.22546182
62,100,150,-2,12.261546465999999
63,100,150,-1,12.877318415
64,100,150,3513,13.146024479000001
65,100,150,3632,12.8193143
66,100,150,3489,13.344191987
67,100,150,3569,13.094580639
68,100,150,3727,13.185337887000001
69,100,150,4052,13.317895003
70,100,150,3907,13.05011237
71,100,150,4270,13.028713842
72,100,150,-1,12.74118041
73,100,150,2680,12.770208247000001
74,100,150,3520,12.636480362999999
75,100,150,2686,12.23157431
76,100,150,3306,12.368718174000001
77,100,150,3585,12.424141107
78,100,150,3326,12.884729849000001
79,100,150,3849,13.495384437
80,100,150,4100,13.308404744
81,100,150,-1,12.407081494000002
82,100,150,3764,12.636691696
83,100,150,3828,13.256770865999998
84,100,150,3917,13.196710277000001
85,100,150,3930,13.039697255999998
86,100,150,2989,13.039366219000001
87,100,150,3287,12.810899025
88,100,150,3982,13.238308602
89,100,150,3393,12.858834054
90,100,150,-1,12.405090715
91,100,150,3276,13.946611625
92,100,150,2850,13.250813208
93,100,150,3980,12.973826837
94,100,150,-1,11.635662842999999
95,100,150,4050,13.078305145999998
96,100,150,2506,12.345554413
97,100,150,3541,13.083670955999999
98,100,150,3963,13.430915573
99,100,150,-1,12.556555689000001
