,variables,clauses,fitness,duration
0,100,150,-1,2.8878516260000002
1,100,150,-1,2.7872786960000004
2,100,150,3881,3.0754640380000002
3,100,150,2943,3.120595565
4,100,150,2265,2.8073573689999995
5,100,150,2756,2.991956648
6,100,150,2938,2.94076879
7,100,150,3256,2.7923946889999995
8,100,150,4113,2.962387983
9,100,150,-1,2.9720531219999997
10,100,150,3523,3.0571255969999998
11,100,150,-1,2.855839047
12,100,150,3917,2.8634421089999997
13,100,150,3640,2.9148812439999996
14,100,150,-1,2.960937152
15,100,150,3685,3.045682247
16,100,150,2776,3.005113635
17,100,150,3614,2.8646506169999997
18,100,150,3604,2.9748365430000003
19,100,150,3285,2.871785963
20,100,150,4283,2.82950394
21,100,150,2905,2.756812937
22,100,150,-1,2.7937374810000004
23,100,150,2402,2.929033081
24,100,150,3232,2.90245053
25,100,150,3528,2.879278883
26,100,150,3747,2.9609216989999996
27,100,150,3460,2.891553123
28,100,150,2709,2.918089379
29,100,150,3070,2.9896028269999997
30,100,150,3333,3.056316953
31,100,150,3642,2.821820637
32,100,150,3380,2.9964395639999997
33,100,150,2995,2.829012596
34,100,150,2765,2.796870059
35,100,150,4143,2.812814902
36,100,150,3387,2.951485055
37,100,150,3573,2.990092006
38,100,150,2904,2.916004885
39,100,150,3682,2.972302398
40,100,150,3637,3.175177068
41,100,150,3206,2.778920425
42,100,150,2752,3.039460968
43,100,150,3369,2.785989756
44,100,150,3308,2.9259202419999997
45,100,150,3290,2.805179817
46,100,150,3228,2.852347739
47,100,150,3222,2.818985576
48,100,150,-1,2.9699848230000003
49,100,150,3279,3.148299582
50,100,150,2927,2.8744564880000003
51,100,150,2504,2.87361806
52,100,150,-1,2.794562617
53,100,150,4436,2.969413392
54,100,150,3634,2.991830952
55,100,150,3799,2.9204213180000003
56,100,150,-1,2.699143157
57,100,150,3133,2.863268628
58,100,150,3474,2.884352662
59,100,150,2807,2.9150491360000004
60,100,150,3171,2.891932743
61,100,150,3459,2.908719688
62,100,150,-1,2.7812402119999997
63,100,150,3355,2.9638182310000003
64,100,150,-1,2.951385772
65,100,150,3686,2.878436143
66,100,150,2502,2.9333974510000003
67,100,150,4069,2.922306794
68,100,150,4137,2.951769516
69,100,150,3560,3.044543338
70,100,150,3654,3.026291763
71,100,150,4140,2.8446779280000003
72,100,150,-1,2.868395318
73,100,150,3815,2.9255953939999997
74,100,150,3967,2.852501208
75,100,150,3402,2.7615453480000003
76,100,150,3272,2.7784387390000003
77,100,150,3272,2.749523295
78,100,150,3237,2.795704246
79,100,150,-1,2.95791591
80,100,150,3602,2.945882355
81,100,150,3700,2.84476812
82,100,150,3662,2.764780649
83,100,150,4100,2.711882785
84,100,150,-1,2.9720891330000003
85,100,150,-1,2.833567422
86,100,150,-1,3.0178178
87,100,150,3632,2.9685392010000005
88,100,150,3587,2.857951055
89,100,150,2779,2.86171554
90,100,150,3630,3.0440989
91,100,150,3342,3.195086018
92,100,150,3648,3.087261595
93,100,150,3643,2.88275708
94,100,150,3396,2.745875691
95,100,150,3686,2.9276230880000003
96,100,150,3104,2.783214016
97,100,150,4007,2.973164446
98,100,150,3754,2.9865487139999995
99,100,150,2398,2.9003587790000003
