,variables,clauses,fitness,duration
0,100,150,-1,6.3512990270000005
1,100,150,3795,6.359615014
2,100,150,3245,6.469336773999999
3,100,150,3953,6.647576523
4,100,150,-2,6.273831121000001
5,100,150,3269,6.4066677929999996
6,100,150,3100,6.455129167999999
7,100,150,3285,6.331843497
8,100,150,3675,6.33980315
9,100,150,-1,6.215913848
10,100,150,3265,6.375718464
11,100,150,4332,6.493656841
12,100,150,3699,6.43112677
13,100,150,3686,6.114543211
14,100,150,3636,6.651774763
15,100,150,3827,6.371995356
16,100,150,3266,6.577096234
17,100,150,3573,6.403274325
18,100,150,3198,6.475484164
19,100,150,3854,6.381613429
20,100,150,2838,6.161189594
21,100,150,2833,6.143311729
22,100,150,3288,6.1861488929999995
23,100,150,4166,6.454692829
24,100,150,3303,6.250798845
25,100,150,3501,6.5077404340000005
26,100,150,3830,6.583759112
27,100,150,2818,6.411873712999999
28,100,150,3735,6.498453021
29,100,150,3895,6.646379239
30,100,150,2981,6.699584262
31,100,150,-1,6.31482279
32,100,150,3564,6.613562469
33,100,150,3190,6.314751746000001
34,100,150,3351,6.492756278
35,100,150,3648,6.535277903
36,100,150,-1,6.707767931
37,100,150,2776,6.700817304
38,100,150,3267,6.471924259
39,100,150,3111,6.6138487370000005
40,100,150,3103,6.88679601
41,100,150,2947,6.388546224
42,100,150,3443,6.995030352000001
43,100,150,-1,6.467788924
44,100,150,3885,6.912557881000001
45,100,150,3540,6.537438197999999
46,100,150,2660,6.671238528
47,100,150,3224,6.589746932000001
48,100,150,-1,6.67493277
49,100,150,3259,6.5309262079999995
50,100,150,-1,6.634302241
51,100,150,3250,6.503731165
52,100,150,4109,6.394312627000001
53,100,150,3865,6.951743877999999
54,100,150,2344,6.782268961000001
55,100,150,3523,6.591442471000001
56,100,150,-1,6.251453595
57,100,150,3419,6.624155952000001
58,100,150,2798,6.635692077000001
59,100,150,3586,6.701120724
60,100,150,3172,6.507288196
61,100,150,2958,6.622698441
62,100,150,-1,6.604384755
63,100,150,3187,6.806496997000001
64,100,150,4250,6.776913451
65,100,150,-1,6.53985165
66,100,150,-1,6.81912464
67,100,150,-1,6.6401916839999995
68,100,150,3660,6.771492676
69,100,150,4195,6.700360008
70,100,150,3274,6.5500721120000005
71,100,150,-1,6.594964565
72,100,150,3402,6.738481543
73,100,150,3035,6.7291153370000005
74,100,150,4142,6.626521956
75,100,150,3498,6.455249467000001
76,100,150,3155,6.527519229
77,100,150,2972,6.493729185
78,100,150,3315,6.4641062520000006
79,100,150,-1,6.716496671
80,100,150,3923,6.673446293
81,100,150,-1,7.444902032000001
82,100,150,3752,6.771662336
83,100,150,4065,6.426286191
84,100,150,3271,6.776015022
85,100,150,3931,6.664686849
86,100,150,3395,7.124531772
87,100,150,4276,6.7848225410000005
88,100,150,-1,6.713215105
89,100,150,-1,6.50732058
90,100,150,3013,6.497667504
91,100,150,3226,6.806632447
92,100,150,3069,6.816201874
93,100,150,3458,6.67823802
94,100,150,-1,6.128104686
95,100,150,-1,6.692013827999999
96,100,150,2697,6.467821882999999
97,100,150,4106,6.934113451
98,100,150,3789,6.940195042999999
99,100,150,3394,6.649355242
